"","cf.T0","cf.Tm","Tbreadth","iter"
"6439",14.8,24.3,9.5,6439
"6440",13.8,27.3,13.5,6440
"6441",14.1,23.5,9.4,6441
"6442",16.9,26,9.1,6442
"6443",13.2,21.6,8.4,6443
"6444",13.6,25.2,11.6,6444
"6445",14.1,20.2,6.1,6445
"6446",12,26,14,6446
"6447",15.4,27.2,11.8,6447
"6448",11.5,22.3,10.8,6448
"6449",15.1,23.1,8,6449
"6450",12.4,26.8,14.4,6450
"6451",13.8,23.8,10,6451
"6452",14.7,22.9,8.2,6452
"6453",13.6,26.8,13.2,6453
"6454",17,23,6,6454
"6455",14.9,22.9,8,6455
"6456",14.2,23.8,9.6,6456
"6457",13.7,25.6,11.9,6457
"6458",11.7,21.5,9.8,6458
"6459",17.4,27.4,10,6459
"6460",14,23.4,9.4,6460
"6461",12.3,23.6,11.3,6461
"6462",11.3,22.6,11.3,6462
"6463",14.4,23.5,9.1,6463
"6464",13.6,20.1,6.5,6464
"6465",18.9,23,4.1,6465
"6466",15.6,21.8,6.2,6466
"6467",15.7,23.5,7.8,6467
"6468",13.7,23.5,9.8,6468
"6469",13.4,23.6,10.2,6469
"6470",10.3,24.4,14.1,6470
"6471",10.4,23.9,13.5,6471
"6472",15.8,22.8,7,6472
"6473",12,21.7,9.7,6473
"6474",13.8,22.9,9.1,6474
"6475",10,23.5,13.5,6475
"6476",14,24.7,10.7,6476
"6477",11.9,25.3,13.4,6477
"6478",13,27.3,14.3,6478
"6479",17.6,26.4,8.8,6479
"6480",11.8,25.5,13.7,6480
"6481",10.3,23.1,12.8,6481
"6482",15.1,21.3,6.2,6482
"6483",13.8,26,12.2,6483
"6484",11.4,24.8,13.4,6484
"6485",15.5,25.1,9.6,6485
"6486",13.1,27.1,14,6486
"6487",12.7,24.1,11.4,6487
"6488",12.5,23.4,10.9,6488
"6489",13.4,22,8.6,6489
"6490",13.5,22.8,9.3,6490
"6491",12.8,22.4,9.6,6491
"6492",13.5,23.6,10.1,6492
"6493",15,22.4,7.4,6493
"6494",12.8,26.6,13.8,6494
"6495",13.5,28.4,14.9,6495
"6496",10.5,27.2,16.7,6496
"6497",12.2,22.7,10.5,6497
"6498",14.1,23.2,9.1,6498
"6499",11.4,25.6,14.2,6499
"6500",15.1,23.2,8.1,6500
"6501",17.2,28.1,10.9,6501
"6502",11.7,23.2,11.5,6502
"6503",13.5,25.7,12.2,6503
"6504",14.8,25,10.2,6504
"6505",12.3,27.2,14.9,6505
"6506",16.5,19,2.5,6506
"6507",15,29.2,14.2,6507
"6508",13.1,23,9.9,6508
"6509",16.4,24.2,7.8,6509
"6510",12.3,26.6,14.3,6510
"6511",14,23,9,6511
"6512",12,23.2,11.2,6512
"6513",14.7,26.9,12.2,6513
"6514",12.2,17.6,5.4,6514
"6515",11,22.2,11.2,6515
"6516",10.7,23.4,12.7,6516
"6517",11.8,22.1,10.3,6517
"6518",13.3,23.6,10.3,6518
"6519",11.7,23.8,12.1,6519
"6520",14.1,22.7,8.6,6520
"6521",11.7,25.2,13.5,6521
"6522",12.6,22.6,10,6522
"6523",13.5,24.7,11.2,6523
"6524",12.6,23,10.4,6524
"6525",14.2,26.6,12.4,6525
"6526",11.4,24.3,12.9,6526
"6527",13.3,26.8,13.5,6527
"6528",14.6,26,11.4,6528
"6529",13.3,23.6,10.3,6529
"6530",12.4,24,11.6,6530
"6531",13.7,24.5,10.8,6531
"6532",12.8,26.5,13.7,6532
"6533",11.9,26.7,14.8,6533
"6534",13.5,18.2,4.7,6534
"6535",14.2,27.6,13.4,6535
"6536",13.4,27.3,13.9,6536
"6537",12.5,24.3,11.8,6537
"6538",12.9,25.5,12.6,6538
"6539",14.4,25.3,10.9,6539
"6540",14,26.6,12.6,6540
"6541",14.1,24.2,10.1,6541
"6542",15.1,27.6,12.5,6542
"6543",12.1,24.3,12.2,6543
"6544",11.8,23.7,11.9,6544
"6545",14.3,22.8,8.5,6545
"6546",13.5,23.2,9.7,6546
"6547",11.8,23.3,11.5,6547
"6548",12.5,23.6,11.1,6548
"6549",14.9,25.2,10.3,6549
"6550",12.6,28.8,16.2,6550
"6551",13,26.4,13.4,6551
"6552",14.5,23.1,8.6,6552
"6553",13.7,24.7,11,6553
"6554",13.9,25.5,11.6,6554
"6555",9.7,28.3,18.6,6555
"6556",12.5,23.4,10.9,6556
"6557",12.9,21.4,8.5,6557
"6558",14.5,25.3,10.8,6558
"6559",18.8,21.8,3,6559
"6560",14.4,24.5,10.1,6560
"6561",10.7,23.5,12.8,6561
"6562",9,23.3,14.3,6562
"6563",12.1,26.6,14.5,6563
"6564",14.3,23.8,9.5,6564
"6565",16.9,26.8,9.9,6565
"6566",13.6,21.8,8.2,6566
"6567",15.4,27.4,12,6567
"6568",14.4,24.7,10.3,6568
"6569",15.5,22.8,7.3,6569
"6570",15,26.6,11.6,6570
"6571",12,22.3,10.3,6571
"6572",15.3,23,7.7,6572
"6573",13.8,27.4,13.6,6573
"6574",11.7,23.3,11.6,6574
"6575",14.5,26.7,12.2,6575
"6576",14.9,25.4,10.5,6576
"6577",12.4,26.3,13.9,6577
"6578",11.5,25,13.5,6578
"6579",17,27.6,10.6,6579
"6580",11,26.4,15.4,6580
"6581",12.7,24.6,11.9,6581
"6582",12.6,23.8,11.2,6582
"6583",11.8,24.5,12.7,6583
"6584",13.2,26.4,13.2,6584
"6585",12.9,27.3,14.4,6585
"6586",11.8,23.2,11.4,6586
"6587",10.9,28.2,17.3,6587
"6588",16.9,23,6.1,6588
"6589",12.3,21.4,9.1,6589
"6590",14.9,23,8.1,6590
"6591",14,24.4,10.4,6591
"6592",12,22,10,6592
"6593",10.7,24.7,14,6593
"6594",14.7,25.7,11,6594
"6595",13.1,23.8,10.7,6595
"6596",14.1,23.3,9.2,6596
"6597",14.5,25.5,11,6597
"6598",12.9,23,10.1,6598
"6599",13.3,27.5,14.2,6599
"6600",13.3,23.5,10.2,6600
"6601",14.5,26.8,12.3,6601
"6602",12.2,23.4,11.2,6602
"6603",13.8,24.4,10.6,6603
"6604",13.8,20.6,6.8,6604
"6605",13.3,26.8,13.5,6605
"6606",13.9,22.7,8.8,6606
"6607",12.2,22.6,10.4,6607
"6608",14.2,24.2,10,6608
"6609",12.7,27.4,14.7,6609
"6610",13.5,22.6,9.1,6610
"6611",14.6,21.8,7.2,6611
"6612",12.5,23.3,10.8,6612
"6613",10.1,28.6,18.5,6613
"6614",13.8,23.6,9.8,6614
"6615",17.2,20.7,3.5,6615
"6616",11.9,26.4,14.5,6616
"6617",14.7,26.8,12.1,6617
"6618",14,26.3,12.3,6618
"6619",12.1,20.8,8.7,6619
"6620",15.8,22.7,6.9,6620
"6621",14.1,18.8,4.7,6621
"6622",16.1,21.3,5.2,6622
"6623",12,30.4,18.4,6623
"6624",13.2,27.8,14.6,6624
"6625",14.1,22.9,8.8,6625
"6626",14.2,26.7,12.5,6626
"6627",16.1,26.6,10.5,6627
"6628",13,23.5,10.5,6628
"6629",16.2,23.7,7.5,6629
"6630",16.7,27.1,10.4,6630
"6631",13.3,20.4,7.1,6631
"6632",10.9,23.7,12.8,6632
"6633",11.5,23.2,11.7,6633
"6634",11.7,27.2,15.5,6634
"6635",14.4,29.2,14.8,6635
"6636",13.6,23.6,10,6636
"6637",12.7,26.2,13.5,6637
"6638",12.3,23.8,11.5,6638
"6639",14.7,21.3,6.6,6639
"6640",13.9,21.2,7.3,6640
"6641",12.4,24.7,12.3,6641
"6642",12.9,23.1,10.2,6642
"6643",13.7,21,7.3,6643
"6644",12,25,13,6644
"6645",13.5,24.5,11,6645
"6646",17.8,23.2,5.4,6646
"6647",13.2,24.8,11.6,6647
"6648",13.1,25.8,12.7,6648
"6649",13.4,20.3,6.9,6649
"6650",13.9,21.5,7.6,6650
"6651",14.4,26.4,12,6651
"6652",13.9,20.9,7,6652
"6653",13.2,24.6,11.4,6653
"6654",10.9,23.9,13,6654
"6655",14.5,25,10.5,6655
"6656",11.4,23.1,11.7,6656
"6657",14,24.7,10.7,6657
"6658",13.4,22.3,8.9,6658
"6659",13,22.4,9.4,6659
"6660",14.6,26.7,12.1,6660
"6661",14.2,22.3,8.1,6661
"6662",13,22.7,9.7,6662
"6663",13.7,24.4,10.7,6663
"6664",13,24,11,6664
"6665",15.9,22.1,6.2,6665
"6666",13.3,28.5,15.2,6666
"6667",10.9,21.2,10.3,6667
"6668",11.3,23.6,12.3,6668
"6669",13.5,25.2,11.7,6669
"6670",13.9,28.4,14.5,6670
"6671",13.3,22.4,9.1,6671
"6672",15.3,27.9,12.6,6672
"6673",11.4,22.3,10.9,6673
"6674",13.8,27.2,13.4,6674
"6675",11.2,25.5,14.3,6675
"6676",13.7,25,11.3,6676
"6677",13.2,26.2,13,6677
"6678",14.4,24.8,10.4,6678
"6679",17.5,25.1,7.6,6679
"6680",10,27.4,17.4,6680
"6681",13,21.7,8.7,6681
"6682",13.6,25.2,11.6,6682
"6683",10.7,22.7,12,6683
"6684",14.5,26.5,12,6684
"6685",12.9,22,9.1,6685
"6686",16.6,21.7,5.1,6686
"6687",11.6,26.4,14.8,6687
"6688",12.7,20.9,8.2,6688
"6689",13,24.8,11.8,6689
"6690",13.4,30.9,17.5,6690
"6691",17.1,22.7,5.6,6691
"6692",13.2,22.1,8.9,6692
"6693",12.7,25.3,12.6,6693
"6694",14.2,24.5,10.3,6694
"6695",14.6,23.2,8.6,6695
"6696",14.7,23.6,8.9,6696
"6697",15.2,24.6,9.4,6697
"6698",11.8,23.2,11.4,6698
"6699",13.4,22.6,9.2,6699
"6700",13.2,21.4,8.2,6700
"6701",13.6,24.2,10.6,6701
"6702",13.5,25.4,11.9,6702
"6703",12.7,27.6,14.9,6703
"6704",15.3,28.2,12.9,6704
"6705",13,24.9,11.9,6705
"6706",14.9,24.7,9.8,6706
"6707",11.2,21,9.8,6707
"6708",15,23,8,6708
"6709",14.3,23.2,8.9,6709
"6710",14.4,21.1,6.7,6710
"6711",14,23.6,9.6,6711
"6712",11.3,23.3,12,6712
"6713",14,27.8,13.8,6713
"6714",14.3,20.9,6.6,6714
"6715",12.5,25.1,12.6,6715
"6716",10.9,24,13.1,6716
"6717",14.6,22.3,7.7,6717
"6718",11.7,21.8,10.1,6718
"6719",13.7,21.7,8,6719
"6720",13.6,23.6,10,6720
"6721",9.2,30,20.8,6721
"6722",13.8,29.1,15.3,6722
"6723",14.2,21.8,7.6,6723
"6724",13,27.6,14.6,6724
"6725",13.6,27,13.4,6725
"6726",13.2,28,14.8,6726
"6727",14.3,23.1,8.8,6727
"6728",13.5,23.5,10,6728
"6729",14.9,23,8.1,6729
"6730",11.1,23.3,12.2,6730
"6731",13.1,23.3,10.2,6731
"6732",13.4,26.6,13.2,6732
"6733",12,27,15,6733
"6734",17.1,21.3,4.2,6734
"6735",17.1,23.7,6.6,6735
"6736",16.2,22.6,6.4,6736
"6737",12.3,21.6,9.3,6737
"6738",11.9,20.7,8.8,6738
"6739",15.3,26.8,11.5,6739
"6740",13.7,24.8,11.1,6740
"6741",11,22.4,11.4,6741
"6742",12.7,24.5,11.8,6742
"6743",13.4,23.4,10,6743
"6744",14.3,26.9,12.6,6744
"6745",12,24.5,12.5,6745
"6746",11.6,27,15.4,6746
"6747",12.2,23.3,11.1,6747
"6748",15.8,27,11.2,6748
"6749",12.2,20.6,8.4,6749
"6750",15.3,28.3,13,6750
"6751",13.3,26.9,13.6,6751
"6752",15.1,24.9,9.8,6752
"6753",12.7,22.2,9.5,6753
"6754",12.1,22,9.9,6754
"6755",14,22,8,6755
"6756",14.6,23.5,8.9,6756
"6757",16.4,28.2,11.8,6757
"6758",15,25.1,10.1,6758
"6759",13.4,25.8,12.4,6759
"6760",13.7,27,13.3,6760
"6761",12.1,23.2,11.1,6761
"6762",13.4,24.6,11.2,6762
"6763",11.8,24.6,12.8,6763
"6764",11.6,24.1,12.5,6764
"6765",13.3,29,15.7,6765
"6766",14.5,23.7,9.2,6766
"6767",14.5,25.5,11,6767
"6768",14,25.3,11.3,6768
"6769",15.5,24.2,8.7,6769
"6770",12.6,27.1,14.5,6770
"6771",14,28.3,14.3,6771
"6772",13.5,25.8,12.3,6772
"6773",14,25.6,11.6,6773
"6774",14.4,23.1,8.7,6774
"6775",13.4,24.1,10.7,6775
"6776",12.8,23.3,10.5,6776
"6777",12.5,23.8,11.3,6777
"6778",12.5,25,12.5,6778
"6779",14.8,24.7,9.9,6779
"6780",12.5,27.3,14.8,6780
"6781",13.1,27.8,14.7,6781
"6782",14.2,21.4,7.2,6782
"6783",12.4,23.5,11.1,6783
"6784",10.6,27.8,17.2,6784
"6785",14.4,23.7,9.3,6785
"6786",13.4,26.7,13.3,6786
"6787",11.6,23.4,11.8,6787
"6788",11.9,27.8,15.9,6788
"6789",11.2,23.7,12.5,6789
"6790",10.8,26.7,15.9,6790
"6791",12.9,21,8.1,6791
"6792",13.9,25,11.1,6792
"6793",11.5,23.1,11.6,6793
"6794",13.6,24.8,11.2,6794
"6795",12.3,27,14.7,6795
"6796",13.4,25.6,12.2,6796
"6797",16.2,22.6,6.4,6797
"6798",11.4,26.9,15.5,6798
"6799",13.9,26.7,12.8,6799
"6800",14.6,22.8,8.2,6800
"6801",13.9,24.3,10.4,6801
"6802",12.9,23.9,11,6802
"6803",13.9,23,9.1,6803
"6804",14.6,23.8,9.2,6804
"6805",10.8,29.8,19,6805
"6806",13,23.2,10.2,6806
"6807",13.8,27,13.2,6807
"6808",13.6,26.1,12.5,6808
"6809",10.8,23.8,13,6809
"6810",13.2,26.7,13.5,6810
"6811",12.6,25.8,13.2,6811
"6812",14.1,25.6,11.5,6812
"6813",13.5,22.1,8.6,6813
"6814",10.6,23.3,12.7,6814
"6815",14.5,23.3,8.8,6815
"6816",11.7,27.4,15.7,6816
"6817",12.5,23.8,11.3,6817
"6818",13.5,23.9,10.4,6818
"6819",15.5,23.2,7.7,6819
"6820",14.2,24.1,9.9,6820
"6821",15.7,24.9,9.2,6821
"6822",13,25.2,12.2,6822
"6823",12,18.1,6.1,6823
"6824",10.6,22.2,11.6,6824
"6825",9.9,24.9,15,6825
"6826",13.6,20.2,6.6,6826
"6827",15.1,26.6,11.5,6827
"6828",10.7,26.6,15.9,6828
"6829",14.7,23.3,8.6,6829
"6830",13.7,24.1,10.4,6830
"6831",12.8,20.3,7.5,6831
"6832",10.4,28.1,17.7,6832
"6833",14.1,24.2,10.1,6833
"6834",14.2,24.7,10.5,6834
"6835",13.5,22.4,8.9,6835
"6836",12.9,22.3,9.4,6836
"6837",11,21.6,10.6,6837
"6838",12.7,28.6,15.9,6838
"6839",15.5,26.7,11.2,6839
"6840",14.4,26,11.6,6840
"6841",13.3,23.2,9.9,6841
"6842",14.2,22.5,8.3,6842
"6843",13.4,27.3,13.9,6843
"6844",11.9,26.5,14.6,6844
"6845",10.3,24.6,14.3,6845
"6846",14.8,23.5,8.7,6846
"6847",16.3,22.3,6,6847
"6848",13.5,22.4,8.9,6848
"6849",14.1,24.2,10.1,6849
"6850",13.2,23.2,10,6850
"6851",14,27.6,13.6,6851
"6852",13.5,24.5,11,6852
"6853",12.3,27,14.7,6853
"6854",15.9,26.5,10.6,6854
"6855",14,26.5,12.5,6855
"6856",12,19.7,7.7,6856
"6857",13.9,25,11.1,6857
"6858",14,22.2,8.2,6858
"6859",11.3,24,12.7,6859
"6860",14.1,30.1,16,6860
"6861",13.7,22,8.3,6861
"6862",17.3,25.6,8.3,6862
"6863",11.5,26.9,15.4,6863
"6864",14.8,21.9,7.1,6864
"6865",13,26.8,13.8,6865
"6866",14.8,23,8.2,6866
"6867",14.9,22.7,7.8,6867
"6868",14,24.6,10.6,6868
"6869",15,24.6,9.6,6869
"6870",13.3,27.1,13.8,6870
"6871",12.4,26.4,14,6871
"6872",13.4,26.9,13.5,6872
"6873",14.7,28.3,13.6,6873
"6874",14.2,22.4,8.2,6874
"6875",13.1,22.5,9.4,6875
"6876",14.8,23.9,9.1,6876
"6877",13.3,21.7,8.4,6877
"6878",13.2,22.7,9.5,6878
"6879",12.4,19.8,7.4,6879
"6880",13,23.4,10.4,6880
"6881",12.7,22.8,10.1,6881
"6882",12.9,23,10.1,6882
"6883",12.8,25,12.2,6883
"6884",13,26.6,13.6,6884
"6885",13.7,25.2,11.5,6885
"6886",13.9,21.4,7.5,6886
"6887",12.9,27,14.1,6887
"6888",13.3,27.3,14,6888
"6889",14.3,25.2,10.9,6889
"6890",12.9,22.4,9.5,6890
"6891",14.4,23.2,8.8,6891
"6892",13,25.9,12.9,6892
"6893",12.2,28.2,16,6893
"6894",11.2,23.8,12.6,6894
"6895",15.1,26,10.9,6895
"6896",12.7,24.7,12,6896
"6897",14.6,21.5,6.9,6897
"6898",11.5,24.6,13.1,6898
"6899",11.8,27.9,16.1,6899
"6900",14.7,22.7,8,6900
"6901",14,23.8,9.8,6901
"6902",13,21.9,8.9,6902
"6903",15.1,25.2,10.1,6903
"6904",11.5,23.8,12.3,6904
"6905",13.5,25.2,11.7,6905
"6906",12.7,23.2,10.5,6906
"6907",13.8,26.6,12.8,6907
"6908",12.6,21.4,8.8,6908
"6909",13.6,28.6,15,6909
"6910",13.7,25.1,11.4,6910
"6911",14.9,25.3,10.4,6911
"6912",15.4,24.8,9.4,6912
"6913",14.8,24.1,9.3,6913
"6914",13.2,20,6.8,6914
"6915",12.9,21,8.1,6915
"6916",14.3,26.6,12.3,6916
"6917",14.6,26.8,12.2,6917
"6918",13.2,29.3,16.1,6918
"6919",10.6,23.9,13.3,6919
"6920",14.6,26.6,12,6920
"6921",12.5,24.8,12.3,6921
"6922",15,23.8,8.8,6922
"6923",12.2,23,10.8,6923
"6924",16.8,21.8,5,6924
"6925",13.5,23.9,10.4,6925
"6926",11.6,24.9,13.3,6926
"6927",13.6,21.2,7.6,6927
"6928",11.9,25.6,13.7,6928
"6929",13.7,24.6,10.9,6929
"6930",10.6,23.4,12.8,6930
"6931",13.8,21.4,7.6,6931
"6932",12.9,26,13.1,6932
"6933",15.1,23.1,8,6933
"6934",12.5,27.8,15.3,6934
"6935",12.6,26.8,14.2,6935
"6936",15.2,25.1,9.9,6936
"6937",13.5,25.6,12.1,6937
"6938",13.3,26,12.7,6938
"6939",11.9,26.6,14.7,6939
"6940",12.9,30.3,17.4,6940
"6941",14.6,26.2,11.6,6941
"6942",12.5,25.4,12.9,6942
"6943",13.6,27,13.4,6943
"6944",14,23.3,9.3,6944
"6945",15.4,26.8,11.4,6945
"6946",13.5,21.8,8.3,6946
"6947",12.2,23,10.8,6947
"6948",13.7,23,9.3,6948
"6949",13.5,25.6,12.1,6949
"6950",15.2,28,12.8,6950
"6951",13.3,27.5,14.2,6951
"6952",14.3,21,6.7,6952
"6953",14.9,26.9,12,6953
"6954",13.8,23.8,10,6954
"6955",11.9,22.8,10.9,6955
"6956",15.5,22.6,7.1,6956
"6957",14,20.7,6.7,6957
"6958",12.1,25.4,13.3,6958
"6959",13.5,21.5,8,6959
"6960",13.6,22.5,8.9,6960
"6961",12.8,26.3,13.5,6961
"6962",13.1,24.4,11.3,6962
"6963",11.9,23.8,11.9,6963
"6964",11.6,27.1,15.5,6964
"6965",16.9,28.3,11.4,6965
"6966",13.6,28.4,14.8,6966
"6967",11.6,27.7,16.1,6967
"6968",12.6,22.5,9.9,6968
"6969",12.8,27.3,14.5,6969
"6970",13.5,21,7.5,6970
"6971",12.8,24.6,11.8,6971
"6972",11.6,24.3,12.7,6972
"6973",11.9,20.1,8.2,6973
"6974",16.3,26.6,10.3,6974
"6975",12.9,25.3,12.4,6975
"6976",12,21.1,9.1,6976
"6977",12.3,24.3,12,6977
"6978",13.2,27.2,14,6978
"6979",12.5,28.4,15.9,6979
"6980",10.8,23,12.2,6980
"6981",12.8,24.2,11.4,6981
"6982",13.2,27.5,14.3,6982
"6983",10.3,22.7,12.4,6983
"6984",12.1,24.5,12.4,6984
"6985",12.5,23.8,11.3,6985
"6986",13,24.9,11.9,6986
"6987",13,22.8,9.8,6987
"6988",13.4,27.4,14,6988
"6989",16.4,25.9,9.5,6989
"6990",13.8,24.5,10.7,6990
"6991",11.1,20.3,9.2,6991
"6992",13.9,24.2,10.3,6992
"6993",13.2,23.3,10.1,6993
"6994",12.4,22.8,10.4,6994
"6995",12.7,25.3,12.6,6995
"6996",12.6,21.8,9.2,6996
"6997",12.8,30,17.2,6997
"6998",11.1,22.6,11.5,6998
"6999",12.5,23.5,11,6999
"7000",13.9,23.6,9.7,7000
"7001",10.7,22.9,12.2,7001
"7002",14,20.9,6.9,7002
"7003",14.3,21.5,7.2,7003
"7004",23.6,24.9,1.3,7004
"7005",14.8,23.3,8.5,7005
"7006",14,26.6,12.6,7006
"7007",14.5,26.4,11.9,7007
"7008",12.6,24,11.4,7008
"7009",13.8,22.9,9.1,7009
"7010",13.7,24.5,10.8,7010
"7011",12.1,26.2,14.1,7011
"7012",11.5,23.1,11.6,7012
"7013",18,23.5,5.5,7013
"7014",13.2,24.3,11.1,7014
"7015",10,25,15,7015
"7016",13.6,24.1,10.5,7016
"7017",13.8,23.5,9.7,7017
"7018",13.7,19.7,6,7018
"7019",15.4,25.4,10,7019
"7020",13.2,19,5.8,7020
"7021",14.2,23.1,8.9,7021
"7022",15.2,28.2,13,7022
"7023",13.8,24.9,11.1,7023
"7024",12.7,26.6,13.9,7024
"7025",13.1,23.4,10.3,7025
"7026",17,23.7,6.7,7026
"7027",12.7,23.8,11.1,7027
"7028",14.1,22.4,8.3,7028
"7029",14.5,23,8.5,7029
"7030",13.8,22.8,9,7030
"7031",12,21.7,9.7,7031
"7032",12.8,26.7,13.9,7032
"7033",12.5,23.8,11.3,7033
"7034",17,28,11,7034
"7035",13.1,23.5,10.4,7035
"7036",13.5,24.6,11.1,7036
"7037",12.1,26.2,14.1,7037
"7038",13.7,18.2,4.5,7038
"7039",12.6,24.1,11.5,7039
"7040",13.2,25.4,12.2,7040
"7041",12.5,27,14.5,7041
"7042",13.7,27,13.3,7042
"7043",13.5,23,9.5,7043
"7044",19.1,22.5,3.4,7044
"7045",13.9,26.8,12.9,7045
"7046",14.8,25.3,10.5,7046
"7047",13.3,24.6,11.3,7047
"7048",13.5,19.6,6.1,7048
"7049",15.1,23.4,8.3,7049
"7050",12.8,24.1,11.3,7050
"7051",12.9,23.3,10.4,7051
"7052",13.8,24.6,10.8,7052
"7053",12,23.7,11.7,7053
"7054",10,23.4,13.4,7054
"7055",12.6,27,14.4,7055
"7056",11.2,20.2,9,7056
"7057",12.6,22.3,9.7,7057
"7058",12.4,24,11.6,7058
"7059",11.8,24,12.2,7059
"7060",14.6,25.2,10.6,7060
"7061",14.1,23.9,9.8,7061
"7062",13.2,22.4,9.2,7062
"7063",13.6,26.8,13.2,7063
"7064",12.8,24.1,11.3,7064
"7065",13,20.1,7.1,7065
"7066",13.1,23.5,10.4,7066
"7067",13.8,24.3,10.5,7067
"7068",14.2,21.7,7.5,7068
"7069",12.7,23.5,10.8,7069
"7070",14.2,23.3,9.1,7070
"7071",13.1,20.9,7.8,7071
"7072",12.4,26.8,14.4,7072
"7073",13,21.2,8.2,7073
"7074",16.1,23.4,7.3,7074
"7075",12.9,24.8,11.9,7075
"7076",12.8,22.5,9.7,7076
"7077",16.7,23.8,7.1,7077
"7078",15.2,23.6,8.4,7078
"7079",13.3,19.8,6.5,7079
"7080",14.9,23.2,8.3,7080
"7081",15.1,20.5,5.4,7081
"7082",11.5,23.2,11.7,7082
"7083",12.9,22.5,9.6,7083
"7084",12.5,23.4,10.9,7084
"7085",11.5,22.1,10.6,7085
"7086",14.4,26.9,12.5,7086
"7087",14.5,20.7,6.2,7087
"7088",13.7,24,10.3,7088
"7089",20.3,27.6,7.3,7089
"7090",12.3,24,11.7,7090
"7091",14.1,24.3,10.2,7091
"7092",13.4,27.2,13.8,7092
"7093",13.6,22.8,9.2,7093
"7094",14.4,27.4,13,7094
"7095",14.6,22.5,7.9,7095
"7096",13.7,25.5,11.8,7096
"7097",13.5,22.1,8.6,7097
"7098",13.7,20.3,6.6,7098
"7099",16.2,25.8,9.6,7099
"7100",13.2,20.6,7.4,7100
"7101",13.7,22.3,8.6,7101
"7102",12.3,23,10.7,7102
"7103",13.2,30,16.8,7103
"7104",13.4,26.3,12.9,7104
"7105",12.6,26.5,13.9,7105
"7106",14.8,25.1,10.3,7106
"7107",16.9,24.4,7.5,7107
"7108",13.8,23.3,9.5,7108
"7109",12.3,24.5,12.2,7109
"7110",15.1,24.3,9.2,7110
"7111",14.1,22.3,8.2,7111
"7112",11.4,26,14.6,7112
"7113",16.5,23.4,6.9,7113
"7114",11.4,24.9,13.5,7114
"7115",12,23.7,11.7,7115
"7116",13.6,23.2,9.6,7116
"7117",13.7,23.9,10.2,7117
"7118",13.9,28.1,14.2,7118
"7119",13.6,25,11.4,7119
"7120",11.1,19.5,8.4,7120
"7121",10.6,24.4,13.8,7121
"7122",11.6,25.8,14.2,7122
"7123",20.2,27.3,7.1,7123
"7124",12.5,26.6,14.1,7124
"7125",18,26.3,8.3,7125
"7126",13.1,23.2,10.1,7126
"7127",13.4,23.2,9.8,7127
"7128",16.5,22.7,6.2,7128
"7129",11.8,24.5,12.7,7129
"7130",11.4,24,12.6,7130
"7131",14.6,23.2,8.6,7131
"7132",11.8,25.2,13.4,7132
"7133",10.2,30.8,20.6,7133
"7134",14.2,25.1,10.9,7134
"7135",10.9,26.1,15.2,7135
"7136",12.5,23.7,11.2,7136
"7137",13.1,23.1,10,7137
"7138",12.3,26.2,13.9,7138
"7139",11.7,23.1,11.4,7139
"7140",14.2,24,9.8,7140
"7141",14.6,23.9,9.3,7141
"7142",11.2,24.6,13.4,7142
"7143",13.9,23.5,9.6,7143
"7144",16.6,29.7,13.1,7144
"7145",12.7,20.3,7.6,7145
"7146",11.3,23.1,11.8,7146
"7147",15.3,21.6,6.3,7147
"7148",13.2,18.6,5.4,7148
"7149",13,23.9,10.9,7149
"7150",13.7,21.6,7.9,7150
"7151",14.4,24.4,10,7151
"7152",10.8,24.8,14,7152
"7153",13,21,8,7153
"7154",12.5,26.5,14,7154
"7155",11.6,27.8,16.2,7155
"7156",11.9,19.5,7.6,7156
"7157",13.3,24.1,10.8,7157
"7158",14.1,21.1,7,7158
"7159",10.9,24.3,13.4,7159
"7160",15.2,24.5,9.3,7160
"7161",14.3,24.2,9.9,7161
"7162",13.3,22.1,8.8,7162
"7163",14.8,23.2,8.4,7163
"7164",13.2,23.5,10.3,7164
"7165",14.4,27.6,13.2,7165
"7166",12.5,23.8,11.3,7166
"7167",13.5,25.8,12.3,7167
"7168",12.3,22.6,10.3,7168
"7169",13.4,27.5,14.1,7169
"7170",11.6,26,14.4,7170
"7171",13.8,22.2,8.4,7171
"7172",15.2,24.4,9.2,7172
"7173",14.4,26.8,12.4,7173
"7174",14.1,24.4,10.3,7174
"7175",13.3,26.6,13.3,7175
"7176",14.9,21.8,6.9,7176
"7177",12.4,22.3,9.9,7177
"7178",15.5,23.8,8.3,7178
"7179",10.8,22.9,12.1,7179
"7180",12.6,26.8,14.2,7180
"7181",12,31.5,19.5,7181
"7182",12.3,22.7,10.4,7182
"7183",14.8,26.1,11.3,7183
"7184",14.6,23.2,8.6,7184
"7185",17.1,29.5,12.4,7185
"7186",13.5,24,10.5,7186
"7187",10.7,23,12.3,7187
"7188",11.5,26.4,14.9,7188
"7189",14.7,29.8,15.1,7189
"7190",12.4,23.9,11.5,7190
"7191",11.1,23,11.9,7191
"7192",11,24,13,7192
"7193",18.5,26.6,8.1,7193
"7194",13,23.8,10.8,7194
"7195",13,22.7,9.7,7195
"7196",13,24.3,11.3,7196
"7197",14.7,22.8,8.1,7197
"7198",13.3,25.5,12.2,7198
"7199",14.3,22.7,8.4,7199
"7200",11.6,27.8,16.2,7200
