iteration,cf.T0,cf.Tm,cf.q,Tbreadth,trait
225,13.34043961,39.16979702,1.73E-04,25.82935741,a
226,13.4028406,44.04541385,1.76E-04,30.64257325,a
227,13.17341258,44.79109838,1.67E-04,31.6176858,a
228,13.95704839,36.79090605,2.02E-04,22.83385767,a
229,14.55018044,37.21192941,2.18E-04,22.66174896,a
230,13.41053936,40.08199321,1.87E-04,26.67145384,a
231,13.96624796,36.83288779,2.21E-04,22.86663983,a
232,12.30573169,41.65431283,1.23E-04,29.34858114,a
233,14.19443522,40.60242747,2.04E-04,26.40799225,a
234,13.64590098,40.39260416,1.89E-04,26.74670318,a
235,12.7482801,44.79108387,1.04E-04,32.04280377,a
236,13.87069179,39.3746222,2.16E-04,25.50393041,a
237,10.843484,41.57094152,1.13E-04,30.72745751,a
238,14.73190995,40.39789128,1.86E-04,25.66598132,a
239,12.87482371,38.80711272,1.55E-04,25.93228901,a
240,10.7028898,38.39225724,1.60E-04,27.68936744,a
241,15.50869126,37.57535392,3.10E-04,22.06666266,a
242,15.06703807,39.43078294,2.24E-04,24.36374487,a
243,13.87279859,41.40624565,2.05E-04,27.53344706,a
244,7.136249137,42.3181725,1.25E-04,35.18192336,a
245,13.6822539,38.18259057,1.92E-04,24.50033668,a
246,13.6963222,37.65296231,2.38E-04,23.95664011,a
247,13.86383671,39.21756759,1.97E-04,25.35373088,a
248,13.78011887,40.68162595,1.62E-04,26.90150708,a
249,14.01289209,36.11489466,1.86E-04,22.10200257,a
250,14.12652187,37.35978655,1.97E-04,23.23326467,a
251,13.45138374,37.50151056,2.10E-04,24.05012682,a
252,12.58295716,44.92013086,1.51E-04,32.3371737,a
253,15.39270962,36.19318476,2.49E-04,20.80047514,a
254,13.45784004,44.83408911,1.03E-04,31.37624907,a
255,11.65931127,39.94754406,1.38E-04,28.28823279,a
256,14.29750279,39.79272387,8.81E-05,25.49522109,a
257,15.13418789,43.72797006,2.00E-04,28.59378217,a
258,13.48181205,38.50951011,2.31E-04,25.02769805,a
259,14.04946807,39.18608886,1.84E-04,25.13662079,a
260,14.76948296,36.60623507,2.44E-04,21.83675211,a
261,13.46750205,41.62656624,1.58E-04,28.15906418,a
262,14.95105434,38.56338792,2.52E-04,23.61233357,a
263,15.20489135,38.65642474,2.11E-04,23.4515334,a
264,13.44446021,41.2760201,1.88E-04,27.8315599,a
265,13.10009706,42.48854283,1.16E-04,29.38844577,a
266,12.53227466,43.755916,7.94E-05,31.22364134,a
267,15.44130429,39.60457579,1.88E-04,24.1632715,a
268,13.09152514,40.06271672,1.92E-04,26.97119158,a
269,14.40277203,37.47107799,2.72E-04,23.06830595,a
270,15.12325401,39.26636883,2.91E-04,24.14311482,a
271,14.75175454,37.6039977,2.47E-04,22.85224316,a
272,13.98325511,41.50443168,2.01E-04,27.52117657,a
273,14.01141081,34.53374098,2.10E-04,20.52233017,a
274,14.45726964,41.35765323,1.67E-04,26.90038359,a
275,13.63756276,37.9727234,1.64E-04,24.33516064,a
276,14.08441157,41.68225424,1.97E-04,27.59784267,a
277,13.56492983,38.87664095,1.91E-04,25.31171112,a
278,13.25342012,39.99097331,1.42E-04,26.73755318,a
279,12.92120422,40.05743346,1.76E-04,27.13622924,a
280,12.35861985,36.2132642,7.51E-05,23.85464435,a
281,13.73054119,39.23390733,2.13E-04,25.50336614,a
282,13.71426163,38.85679443,2.10E-04,25.14253281,a
283,15.34653282,36.18208512,2.46E-04,20.83555229,a
284,16.09763092,37.28417839,3.02E-04,21.18654747,a
285,12.87407555,39.4814854,1.43E-04,26.60740985,a
286,15.44584896,38.64110926,2.89E-04,23.1952603,a
287,13.89820635,39.93149628,1.65E-04,26.03328993,a
288,14.31748286,41.63784511,2.01E-04,27.32036226,a
289,13.11748533,42.43479176,1.89E-04,29.31730643,a
290,13.56397275,35.8419298,1.80E-04,22.27795705,a
291,12.98494223,38.41558321,1.59E-04,25.43064098,a
292,10.82250541,44.29267095,1.07E-04,33.47016554,a
293,14.90208527,42.01729805,1.71E-04,27.11521278,a
294,14.09684182,38.96383207,2.29E-04,24.86699025,a
295,11.16081342,38.95808895,1.22E-04,27.79727553,a
296,12.61746084,40.12708196,1.75E-04,27.50962111,a
297,14.80490025,38.13927052,2.35E-04,23.33437027,a
298,12.00021426,42.26651047,1.05E-04,30.26629621,a
299,14.06803744,39.71730387,1.82E-04,25.64926643,a
300,12.02883817,39.48360803,1.67E-04,27.45476986,a
301,13.83056913,39.58873414,2.30E-04,25.75816501,a
302,14.24329865,37.98478428,2.09E-04,23.74148563,a
303,11.16618378,38.85825717,1.29E-04,27.69207339,a
304,14.81976695,38.26931244,2.19E-04,23.44954549,a
305,13.27594414,38.20779809,1.88E-04,24.93185395,a
306,12.62930342,38.7210094,1.68E-04,26.09170598,a
307,13.63031048,41.58597863,1.82E-04,27.95566815,a
308,15.16878944,40.16955134,2.71E-04,25.00076189,a
309,14.56292711,36.48156879,2.11E-04,21.91864168,a
310,12.68385193,42.32724523,1.37E-04,29.6433933,a
311,14.55437009,37.43839949,2.52E-04,22.8840294,a
312,12.8669508,38.46474423,2.08E-04,25.59779343,a
