iteration,cf.T0,cf.Tm,cf.q,trait
9484,6.446606540882227,32.188739814764105,0.006166027866723874,c
9485,3.427432562464988,34.20075233301798,0.0036276826294562555,c
9486,0.426784915432866,35.005896632089105,0.0025716140247543915,c
9487,7.567862659577196,31.856546941021058,0.0040180655084543545,c
9488,-3.6538409116428956,31.921361753929204,0.0020735017337420803,c
9489,9.053109580738518,31.324452941759702,0.007233856802925727,c
9490,3.433618667527015,32.844967954867734,0.0038807993692175765,c
9491,5.402662228369421,38.17745577456175,0.0028172287655490852,c
9492,3.03457601748545,33.04132704259016,0.0036002282580670066,c
9493,2.311685338037816,33.239871367510844,0.0032155200044055496,c
9494,5.990878970073039,34.424074021808096,0.0042216385641168095,c
9495,2.106657346903879,34.14887760451029,0.0032606698595503813,c
9496,7.370456366285639,33.101726648683695,0.0054395359054313875,c
9497,4.8085090717721926,33.925296947656456,0.0038032545614280055,c
9498,-2.6847497326982643,36.0214697476006,0.002089340448365126,c
9499,6.017885786471664,32.7232821954386,0.004753663035042439,c
9500,3.9047394666446484,33.996325288602684,0.0037731352957406723,c
9501,3.5016150696130826,38.93504225321608,0.0019308843646884805,c
9502,2.599759242995252,34.62977588331246,0.003297429720210343,c
9503,0.7169215444358272,33.8051901372566,0.0028916856434114974,c
9504,-1.0031404372433714,39.89606599024816,0.0017057218283296697,c
9505,0.5916276780638592,33.75104638375552,0.002639065317937524,c
9506,4.662033101202075,33.7585049503604,0.003679249920839093,c
9507,-1.906310927997174,34.420580636468806,0.0024187249870978875,c
9508,6.237692175593914,31.990938631619784,0.00616166739820322,c
9509,6.779733537378776,34.70899301948732,0.004896197801329527,c
9510,0.02574439714829957,36.65969319808386,0.002377636119245747,c
9511,2.7786534677831156,34.94101398013798,0.002212606050807593,c
9512,5.984742316669802,34.85989776582494,0.005003020942472045,c
9513,-2.409374453493775,38.9602551977199,0.001598086327846341,c
9514,-0.8889127361138813,36.32791652090715,0.0019428632416447428,c
9515,6.349574653178484,33.80687420056899,0.0036846275988903663,c
9516,6.297492436934347,33.05526405768506,0.006361779797876837,c
9517,5.886827499848632,32.69359718029151,0.005562341840305801,c
9518,2.3741563826024095,34.10751878963099,0.0034021937047411083,c
9519,-2.4945901877774608,33.77169029012308,0.0026228463821810328,c
9520,2.932337393399288,36.23160506820241,0.0030233763661543563,c
9521,3.6890556849630087,32.88700649510738,0.0037230300780279517,c
9522,1.382756999733135,35.02859440170496,0.0028764812344204745,c
9523,5.683089236697031,33.55890782896244,0.004866395435802467,c
9524,4.574828543708422,32.117319817794204,0.005079917344609072,c
9525,-0.9560885357948008,33.84744368643951,0.003195243449472459,c
9526,4.546933030227995,32.24350678517181,0.004411014615151499,c
9527,0.7339563938320657,39.04226326958314,0.00217574275223417,c
9528,4.839969708459957,34.84288639400992,0.004100155407097792,c
9529,4.893966050943874,34.22092546872305,0.004338982553593786,c
9530,-2.2367010233685827,38.59056925468477,0.0016613514871848792,c
9531,1.8296618250906,34.89452584013012,0.0032602697176503043,c
9532,2.196813792997933,34.16939701827464,0.0030047346427695926,c
9533,3.6455990646731706,33.13283216435254,0.004002837731339215,c
9534,-2.0888893721570447,34.36676436151726,0.002459632406348198,c
9535,3.472756239279647,31.416241956121965,0.003985140070209192,c
9536,0.31371553254127527,35.76763237800592,0.002561173182992243,c
9537,3.061067367114254,34.28982329753519,0.003403410624953825,c
9538,4.362962058746374,33.688457016243625,0.004076385451345914,c
9539,1.9140240426664565,33.49861118785784,0.0034681628797029844,c
9540,4.7755061610336345,36.85935688440328,0.0028433911398787065,c
9541,-2.243890924276743,37.95430153422043,0.001683758869124957,c
9542,5.225568537555091,34.19092654956733,0.005508694078861455,c
9543,-0.4562539931024894,33.838672412022945,0.002490394830210778,c
9544,2.254065109082479,34.89028685874914,0.003321432157720654,c
9545,-0.2938808878211061,34.559020718775876,0.0027576546458956334,c
9546,4.151951967624731,33.202613896109305,0.0038820015151552864,c
9547,6.13947876364937,32.48949730939554,0.005502247974307396,c
9548,1.0876246820463447,34.494867920988455,0.003298112082824902,c
9549,3.006145145762334,33.154294855107274,0.003692266310209828,c
9550,1.8295148468220725,33.721577873953,0.0033139630373348918,c
9551,6.535968571569878,32.89928417580606,0.00519830446590325,c
9552,4.15404842579116,35.13206518030451,0.0031560105322063414,c
9553,4.471920606938639,32.60819811402421,0.004402214948289419,c
9554,1.7753614192176146,32.582082056009895,0.004046057161029543,c
9555,5.061031307359462,32.775392038482096,0.004414552249992845,c
9556,-1.5741703532911342,40.06378765310234,0.0019957012963277513,c
9557,-1.5689624375641098,39.5305065896519,0.0018037005245011195,c
9558,-3.1573606654550344,35.67205977624632,0.002069803702799068,c
9559,4.930124396024448,32.61181311659888,0.003950785791043507,c
9560,-0.47274497360068235,32.25452203534128,0.003445257397450554,c
9561,1.4545411709470333,32.720749459717496,0.00321833835847508,c
9562,-0.5593004758210665,38.00954269270435,0.002169937769526148,c
9563,1.977909530313962,33.75017553498427,0.002862091160918523,c
9564,2.2465808038040826,33.022442883991665,0.0033405264885292816,c
9565,2.632879921470252,34.549490489076355,0.003859898557367138,c
9566,0.6724723726177224,34.49385368517413,0.0029188246061222084,c
9567,0.5126468146939276,35.80447294135479,0.002246615529148785,c
9568,-2.8748921661267106,34.681615709822765,0.002708675687520901,c
9569,4.9142183467096245,32.7241941852136,0.004982219367024654,c
9570,1.7657829139670271,33.35768080028472,0.003583574365784915,c
9571,4.404857981541406,31.94718761267238,0.0044321419370875505,c
9572,4.179985404582099,33.21150583305739,0.004235776832056391,c
9573,1.579968598173604,33.34654254595783,0.0032867165662671324,c
9574,2.4319339288617954,32.83382347732984,0.003678907685618547,c
9575,-3.0178867830620186,36.618199040192835,0.0023721951859318243,c
9576,-1.3625443749872708,35.311163103666225,0.002352642296537843,c
9577,-3.626431459560744,42.76663929122555,0.0017296229237033266,c
9578,7.263379723947914,32.2768296741069,0.006140441566460753,c
9579,-1.1059190017146427,37.25886690395656,0.002223095280729032,c
9580,2.1796562026915467,33.36248243428592,0.0031190918175461185,c
9581,1.8454329197389807,33.16795500044731,0.003359454832966522,c
9582,4.9395260672216565,34.193050167886646,0.004225047535107604,c
9583,4.564753849007545,34.23033908465191,0.0040374684760626335,c
9584,-0.24446971213754853,36.102303893515696,0.0019382431655118717,c
9585,5.177468677592779,33.7176930506765,0.004376485887235745,c
9586,2.589447188651617,33.958621539766604,0.0033235906158601025,c
9587,-1.5899778472150197,35.30562881144754,0.0025457618142243894,c
9588,3.8051251492192675,35.492291951611485,0.0031693766230148682,c
9589,5.702721145850711,32.82499600260327,0.005400313222429904,c
9590,2.433951757985044,35.40676734574061,0.002611177534012414,c
9591,3.8315177049621028,34.32995482450999,0.003718722043595373,c
9592,-2.5857174225484294,40.97371173732133,0.0013887595303604021,c
9593,4.7833277449277425,33.885060834462124,0.004577541628174143,c
9594,0.6042401134777888,35.751859517099575,0.0025933779568362873,c
9595,4.941638833292346,32.48508073967006,0.004547075340491351,c
9596,3.4674118029278533,34.0680166739368,0.0035857538654246205,c
9597,5.022892487242819,33.46068332966975,0.0044426444476067615,c
9598,0.15207893268220074,34.04797983240543,0.002843419612661181,c
9599,-1.887372267034582,34.70618754547382,0.002087525280466713,c
9600,6.352108022339735,32.51192986505326,0.00468069335808801,c
9601,5.447945819711,34.21611549045616,0.00411302645783993,c
9602,2.267866421876424,37.15523949814959,0.002717905143898482,c
9603,2.297121011628903,33.15287560609486,0.003482258063304664,c
9604,3.946860499673422,34.89956239079505,0.0037782014551699656,c
9605,4.48793236733842,31.376546441441107,0.0050286035017968606,c
9606,1.256521252783065,36.688127341326016,0.0032607632944116815,c
9607,3.1334351428199776,35.68681237178071,0.003455907149844275,c
9608,6.265724173701942,32.8640688113393,0.004433595978194547,c
9609,-1.4893163702131424,35.40800141833922,0.0023171327168975044,c
9610,3.701850227670331,32.93939751126109,0.003746502397883733,c
9611,4.563734663077884,31.942981103222337,0.004515306431730608,c
9612,0.9101423528497392,43.4878668347126,0.001086254984827811,c
9613,-3.457417868012447,38.91069055550278,0.0016827301968402048,c
9614,4.484839482064983,31.44267917982905,0.004967447619095685,c
9615,2.0491840569088646,33.55616549531204,0.0036610321595015195,c
9616,-1.2070657300429284,35.91445444846965,0.0021768203119186163,c
9617,4.849224349634042,33.41256399114061,0.004179663994688831,c
9618,0.7689706001759493,36.25311615653563,0.0023972450083875048,c
9619,6.071584045933875,32.72556502714813,0.005237112211980155,c
9620,0.015394532691880514,36.442992164325354,0.0024746922876228658,c
9621,0.4377081349723593,33.62588762365469,0.003111148922171072,c
9622,3.1157860727034556,34.256176910710614,0.0036479166317239585,c
9623,2.5630211128674736,35.98713448043279,0.002957050657099642,c
9624,-3.3298820447012454,35.85232572187889,0.0021118046676886454,c
9625,4.461519421408857,32.59378866017064,0.004614828528092648,c
9626,-2.7515582847281332,37.02480304267137,0.0022578467060658,c
9627,8.574689214093958,34.51046955986556,0.004911401261883689,c
9628,5.776460218116981,34.63035175343144,0.003146867982067428,c
9629,-2.346654931349252,38.54206768589552,0.001811154865461745,c
9630,6.524288563254997,32.331299658122894,0.005211389722264198,c
9631,2.0404009541482155,34.861795748666886,0.0031640773475413173,c
9632,5.778040369003566,32.03849770434019,0.005935642071604519,c
9633,2.7501098083375224,35.20190556502896,0.003253179475313171,c
9634,2.1007296738608483,36.566826840158924,0.0029131852496231568,c
9635,-3.42143179795415,33.36639039646601,0.002644919528896549,c
9636,-0.8363662619577941,33.47200676488723,0.0027242252418201657,c
9637,-0.9621170071264551,36.33017349219084,0.0023831914958513107,c
9638,3.3668545816117668,34.25551793185603,0.003323184574208782,c
9639,5.492752971147041,36.068687880944715,0.0033239125916107674,c
9640,0.07442237499877624,34.973859939359755,0.0026034630830650083,c
9641,0.6245736260272894,35.15681593341122,0.003345121047330095,c
9642,3.7600004758792247,33.9736804892852,0.0035536469615048936,c
9643,6.6473697028530925,33.5655988056147,0.004573985684082097,c
9644,1.3822851284067204,33.840324977910676,0.0035003590056090716,c
9645,2.599282259542182,36.862221169065805,0.0024919110214446406,c
9646,0.8503875346940575,35.54148847952827,0.00302038441918749,c
9647,-1.9423136829764638,43.72925112394183,0.001092382230310359,c
9648,5.793668109057062,34.14386201522732,0.004431691809087526,c
9649,-1.125328751858655,36.76547174497006,0.0023699353622197786,c
9650,-1.110548180337613,37.991930462617034,0.002188005738759365,c
9651,-1.9944512446396945,37.43549962414237,0.0018411558236730823,c
9652,-0.37682011416926553,37.49355050893853,0.0022101004374602026,c
9653,3.4052480449790172,33.36059317576164,0.004057695286335532,c
9654,0.9569022620740881,34.267294214692676,0.003105645719160888,c
9655,3.3761112536351696,34.36360642833905,0.0034620027702970246,c
9656,3.3356811305902063,33.56531489440098,0.003650064259800004,c
9657,1.5997137349098285,36.6139455678942,0.0022747312038697855,c
9658,-0.9201807974567018,39.56642646485807,0.0018096588108439957,c
9659,4.683304495171901,34.409995807910775,0.0036728636019399503,c
9660,3.343935145233978,33.723866318087104,0.0034283468048880747,c
9661,2.398924821692372,32.92038739268192,0.0027735926932026273,c
9662,1.9454979563221588,34.56337768118348,0.0034909120887979296,c
9663,-1.5909245067190736,35.54408069052618,0.0024064488902584506,c
9664,2.118707872840579,35.545459257363376,0.0031276110644870543,c
9665,2.697389239003564,34.31491791671618,0.003641558684809023,c
9666,2.8194874539911456,34.0856657902635,0.0036038111130726517,c
9667,0.7938157030726654,35.071176587569525,0.0026935245942983233,c
9668,3.120262309795166,35.08519744158778,0.0028402429074545297,c
9669,2.4810456235958336,35.8714909824943,0.002863083681073832,c
9670,6.344858936726263,31.684614203852483,0.005580917811094231,c
9671,1.876615964560628,35.58889130591794,0.002930845699471094,c
9672,3.773353575593176,32.46063356413212,0.0044923120967345275,c
9673,3.3635150577323127,33.27457735805541,0.003669835584732843,c
9674,3.8773857582236797,34.35564951019228,0.003799655543276113,c
9675,-2.2450953644560254,35.32744823914829,0.002278355874871689,c
9676,0.10208560294809477,35.69368735340586,0.002392897276922886,c
9677,-0.24863213696481345,31.703514236312444,0.00315594205043423,c
9678,0.9529222299204907,35.02290633325389,0.002875411229283839,c
9679,-0.9890068177479545,32.9887217179424,0.0029331160264275003,c
9680,5.021817592564556,34.49148559231564,0.0034572395034126475,c
9681,-1.2718623786110554,35.6017463319438,0.0021931866750008245,c
9682,4.126966764136448,34.46822447228913,0.0038521025211120208,c
9683,-2.259866340228089,34.12329078790468,0.0025733249569851986,c
9684,3.5923164719107756,33.81978972001645,0.0035788040598393263,c
9685,5.557257703939779,33.26135563280745,0.004545016292164074,c
9686,2.037494101090795,35.37170244415149,0.0027385194787660034,c
9687,6.33888375045786,32.38790074060667,0.004799874833884585,c
9688,-1.629929682655065,36.317511842535716,0.002339974925808172,c
9689,2.218514178190679,36.350213848042586,0.0026236716790678373,c
9690,4.54531568733864,32.84824465765214,0.0043481541043400105,c
9691,3.777139537940826,39.62838529555111,0.0027115467054334226,c
9692,-0.7367385249357952,32.85777967784235,0.0029732734334852987,c
9693,6.055131027420904,35.694435556627056,0.0038292986360958154,c
9694,2.3672475587135686,33.929770698488355,0.003193141672443398,c
9695,1.390892276181308,34.67067505009313,0.002708807106709253,c
9696,3.7104149128123805,39.88724210913612,0.002461130215975267,c
9697,-1.4886103636009662,36.701341359121564,0.0019686076983123552,c
9698,-0.753885729801782,37.275646265341194,0.002304979984650014,c
9699,-2.518470143251877,35.79480477959915,0.0021088674077530513,c
9700,7.591231648120216,31.947378474915354,0.005751235910347666,c
9701,1.779485488418616,34.15234258102562,0.0038121616186674433,c
9702,5.143749992789408,33.97929791589151,0.004688451319373572,c
9703,-3.1075464196442484,34.83125396800842,0.002114072169609835,c
9704,4.253069009032212,35.468682220428484,0.0030141787256402867,c
9705,2.6004512156568325,32.75544943216152,0.0038258937652782456,c
9706,5.437148926280827,34.74639159077753,0.0035935563059207734,c
9707,0.6453912012481036,34.27579302415753,0.003022759876064016,c
9708,2.39520071582006,42.49301057843883,0.0018510496219988715,c
9709,1.0895848865657713,32.77882890193763,0.0032026768364711825,c
9710,1.409148171865839,35.075216945740515,0.0030686634463731022,c
9711,6.243185443379032,34.90650504772336,0.0036423544686582337,c
9712,0.17933095995077553,37.752999529721265,0.0022568807185336533,c
9713,6.763100279151958,33.483257476156396,0.005437833356162477,c
9714,-1.194193622692044,41.73946571268301,0.00163204977368076,c
9715,5.29742500947804,32.06609546419481,0.00538053391056515,c
9716,5.2225373974458815,33.44495679871833,0.004543298712871353,c
9717,1.7273255996169148,32.92995103670527,0.003603654078551677,c
9718,4.32501630126322,34.789812239307984,0.004230875451385218,c
9719,3.9361096975688694,32.69397990091159,0.004497406821913044,c
9720,0.45371871903991945,33.52621305188334,0.0034935081806031273,c
9721,3.311552917058287,42.528309893499745,0.00103734753635741,c
9722,5.28838888737387,32.24762363261968,0.004790852115424712,c
9723,1.1887435035615628,34.01691389667449,0.0029726663145067792,c
9724,3.042766175441015,33.37417154811878,0.003934367607473705,c
9725,6.929470401680007,36.42641537212127,0.0041646654498297825,c
9726,0.5350671158765588,37.33604180358289,0.0024375679983848816,c
9727,5.902839116791865,32.00750700205653,0.006449863722064395,c
9728,3.3949448500037605,33.38937907837739,0.003884578005829351,c
9729,2.8585743107256745,34.67918567806615,0.003150371644339848,c
9730,3.3605552907561114,33.229407676873464,0.003478219721041551,c
9731,5.5229396537838,41.81090565153831,0.0021482399131617404,c
9732,3.9368771199549863,33.171747913165554,0.004094448162328049,c
9733,4.460920406375381,32.25092781523897,0.00396298816776191,c
9734,0.16977345184762926,36.98472574423577,0.00243437017044301,c
9735,2.4179225801386623,33.39485857389412,0.003894760229947415,c
9736,9.857716869563474,32.99395437827145,0.0074086980562798315,c
9737,5.126665265294754,32.745146804206144,0.005063178455917385,c
9738,1.384193645700348,32.85146249729891,0.0033299141511013096,c
9739,-2.902212926069767,40.72774825422925,0.0013563408847980269,c
9740,2.672185007277255,33.5478453284895,0.00368101301893392,c
9741,-1.4562462594207606,41.69178450919301,0.0014520966957170815,c
9742,-2.1948452693966254,37.72021615103253,0.0022967842304632813,c
9743,-2.8849965107882296,34.45267814715404,0.0022995122914066858,c
9744,4.2379201754718245,36.543354763554596,0.0029673307463158782,c
9745,0.636460302529879,34.52649093967883,0.0030759415258071574,c
9746,4.430262746902585,33.02994095659815,0.0038488911754684294,c
9747,6.069853799927351,32.248039498209,0.004731432374638074,c
9748,0.5286800016615807,33.41844680163942,0.003092196417421769,c
9749,4.842922143267861,33.435479480137246,0.0044708571186385,c
9750,1.1315402185961618,36.836599750390306,0.0024175913980551,c
9751,8.385137501255349,41.95026670679366,0.003534212323524858,c
9752,4.573678903214436,33.377878839406364,0.004328417917448614,c
9753,3.123388847211279,33.5453148293498,0.003454113430422853,c
9754,9.20693555279896,44.6658084875243,0.002337969139535975,c
9755,2.2507390721031424,34.16908067117893,0.002762841061578698,c
9756,4.440528093670684,33.456541968384805,0.003776116910232011,c
9757,-0.3577439852854405,35.969025335302376,0.0021663685263251424,c
9758,4.965226964853153,33.3842042420992,0.004210478914327688,c
9759,-1.5547284965093842,35.38791559250763,0.002274482698245656,c
9760,4.896869717569881,34.50240068047942,0.0035527057908838655,c
9761,5.074421178722151,33.37943919984233,0.0044607527764078565,c
9762,6.749852981841686,37.163621750126374,0.002346258530728438,c
9763,-1.118147440566247,35.560596419752706,0.002490841544658316,c
9764,4.087444711543188,34.98809495576867,0.0033385263536766215,c
9765,6.145663394544654,35.93735526099447,0.0035187891829909636,c
9766,-2.9186135980168726,37.14461519759398,0.00203000657365494,c
9767,9.16162918367309,38.18340100767247,0.004509897092462004,c
9768,1.1918522530184603,33.20214086057846,0.0029193420311304586,c
9769,3.1612896759464117,33.04061190127732,0.003675872628670444,c
9770,5.368255131981222,34.24205787149627,0.004588136848576445,c
9771,7.906385855430965,33.72570618074928,0.0044983631151841825,c
9772,2.775250808818651,33.98322695772607,0.0034569004542963355,c
9773,4.0177728413501175,32.85304011484033,0.004314035652987606,c
9774,2.1230731402598835,32.983225002767846,0.003383879534504804,c
9775,5.040515608891319,32.123084850428434,0.004539326468988951,c
9776,-0.5171987699630698,36.50304180837579,0.0023027538835317237,c
9777,5.521751495218071,33.00519802279554,0.004647769020679244,c
9778,6.180228370150237,39.089070373040954,0.003103554221290237,c
9779,1.7420159221578038,37.120570894759894,0.0025081346225276544,c
9780,2.9581624996929534,34.911828960513546,0.0034716530350670976,c
9781,1.9144748687004958,31.76318289400342,0.003874746699722973,c
9782,2.668296116149844,34.92364125264874,0.0031325648388657065,c
9783,4.809748318488946,33.66763928910446,0.004154857622289664,c
9784,0.5145550693608234,33.58405779675566,0.0031024647885695383,c
9785,2.5244394388495905,34.07720141053909,0.003253189581201222,c
9786,3.912369744959701,35.385150675087665,0.0033549938850620893,c
9787,2.6745918873205436,35.87144056292821,0.003006746672457522,c
9788,-2.4960133517560465,33.89645083285267,0.0026252326523320585,c
9789,5.710819077049996,36.84307627862172,0.002991240470112287,c
9790,-0.5707647050340636,34.32602888288192,0.002744228564503355,c
9791,1.1299272349659573,34.85862792115441,0.002931664483834526,c
9792,3.8167274615142954,35.4677978773596,0.003094687522101602,c
9793,0.9642072084402145,36.76494505801477,0.0023741087337604133,c
9794,7.516288165581164,33.74290048587933,0.006239186611566062,c
9795,4.54336746850233,34.215190718335535,0.004175722516911773,c
9796,-1.906700703615976,34.175354025946035,0.0023245275804922587,c
9797,2.116714494343393,35.35798661709987,0.003252774591893677,c
9798,-1.178653870317155,35.7354738521798,0.002600399383935142,c
9799,1.4377719720713733,36.16174406497451,0.0026716223726947624,c
9800,-0.6783256599122307,37.93640196064173,0.0019824384573898265,c
9801,5.470956612556741,32.13636791938948,0.004861272220447777,c
9802,-1.0957374032492617,33.942010638034105,0.0025725201797629953,c
9803,5.695458749596105,32.555963536446946,0.005297181036247796,c
9804,-0.9114416062137014,33.613528596618,0.002746230919398426,c
9805,1.5582697663279674,32.15718531952169,0.0026103710033946867,c
9806,5.529661089869334,33.17843857892401,0.004412030144432602,c
9807,2.0114801747367475,32.39775345982713,0.004206687581857873,c
9808,2.111091820013704,33.037874297926585,0.0037462474285715817,c
9809,4.591108655000339,34.06580292749978,0.0036597106188583513,c
9810,1.9234564230840254,34.29265358455352,0.004095261172531624,c
9811,4.415421445518639,31.74929422460135,0.005056648089100193,c
9812,1.198846722710143,36.829451711741235,0.0028158816357541005,c
9813,0.37360704593339555,34.975622847014534,0.0029758855401659486,c
9814,-0.4195296004370519,34.09069722756848,0.002959592924918298,c
9815,-0.4372598618784518,32.262368332294294,0.002746127006024999,c
9816,6.003349481627708,31.844892645479263,0.005432625543718902,c
9817,2.823795696970035,34.21010662740198,0.0033596189134299562,c
9818,2.0221699398170276,36.43597902285218,0.0025001838698822023,c
9819,0.3927583661080849,34.01785694381666,0.0024354480626188374,c
9820,8.593637255060626,32.08138582660084,0.006576481973932296,c
9821,6.556976829572076,31.798442063336715,0.006459084867741826,c
9822,7.715884324512343,33.12827381619496,0.004672659499112686,c
9823,3.360332407375238,33.49617702692766,0.004282659430414431,c
9824,0.5307149684801633,38.75360493834485,0.0023063359766231748,c
9825,3.6233072248542033,32.95154641754254,0.0036248596410284337,c
9826,4.229204810517966,35.28652426320496,0.00500325250594247,c
9827,5.692530484920717,32.87977135640275,0.0050065433996970944,c
9828,0.3310881269177628,34.73536946920661,0.003157449248738818,c
9829,0.7182175966348705,33.01541592983395,0.0034169995243008493,c
9830,1.8704485291409743,34.17775857850291,0.002788243821711996,c
9831,-2.1112967219225367,44.374157148596865,0.0016650069474658034,c
9832,5.586312108679124,33.38207086481268,0.00453792309144507,c
9833,4.69049250236748,32.78350082089823,0.005381195841948816,c
9834,0.4492715132269236,36.8104355127714,0.0026677713526848134,c
9835,1.602458493581084,40.41792656925712,0.0018602438002151712,c
9836,-1.0819258819505224,38.5841555261881,0.002601814220490563,c
9837,-0.5825680036370704,42.5968704981824,0.0015810996643990112,c
9838,-3.5031759395504634,34.300111555947375,0.0022461311411185185,c
9839,-0.21470018955317904,34.684294973265104,0.002766007960736846,c
9840,-1.061008569894704,33.48321414306352,0.003511034578886312,c
9841,-3.6519128895587567,40.99096585753898,0.0014966363456222044,c
9842,1.7299153330875914,37.263588554495485,0.0024819294046099284,c
9843,5.211566654546045,44.25912737558634,0.0017013357039521798,c
9844,5.65850098370578,33.96305767009965,0.004671979682761351,c
9845,1.1367712442893918,35.33250911071814,0.0027773775769310157,c
9846,-1.616444724899837,37.02243654049723,0.0020345328263572473,c
9847,3.075086240379145,32.25366193600354,0.004000072136252691,c
9848,3.5625846801960295,32.551397498390266,0.004009264706183581,c
9849,0.22287156575934208,33.528964161650975,0.002849241042914479,c
9850,4.239600997386451,34.863692333306766,0.004142594052429458,c
9851,-3.214311466056461,35.591426427417986,0.0022119511367757923,c
9852,4.540079437688673,33.088486195401615,0.005270295881593952,c
9853,3.4657990029619707,33.01373473002382,0.00416389942904207,c
9854,8.620629902681928,31.443494254906952,0.007879256483658238,c
9855,3.744349243453155,33.273143290106546,0.003778224033082679,c
9856,2.325849375258451,39.79647591853458,0.0021036252255939637,c
9857,3.5988606983539455,36.46753093959968,0.0032090857386594595,c
9858,-2.78055013625943,32.55249815918291,0.002389095166399623,c
9859,3.1908373796826783,32.49213040142517,0.004127323908287146,c
9860,2.325503179087937,32.79981184598662,0.0037260756769994345,c
9861,2.60331185205251,32.629819743031604,0.003557471530652311,c
9862,-0.3482067175394308,35.86262063387526,0.002589027341845472,c
9863,3.52811699878895,33.709358610387646,0.0035386239240947576,c
9864,3.6647100168518065,33.901191889723684,0.0035910372318049824,c
9865,5.212189899510642,33.09111530097302,0.004349018215919291,c
9866,3.2679931142574628,33.91911857429546,0.0038584423822152544,c
9867,3.79137499868677,32.15506354981168,0.004055621679830198,c
9868,-1.5111400788204667,34.47500009502716,0.002437133242080944,c
9869,0.3535909685660936,35.406037486766124,0.002557561547874125,c
9870,2.5301955285917206,33.71550316090169,0.0035216011011199202,c
9871,-0.08255036857727216,34.092936460301686,0.0031745800811922333,c
9872,5.617366725823473,32.92303905877626,0.005044076061378236,c
9873,3.799481969284357,33.19169339180355,0.00401450284649048,c
9874,1.32945014892901,34.79912250491001,0.0029876009907027937,c
9875,4.095237826832266,33.21588930256127,0.0037944653141827292,c
9876,8.565314901684408,32.72177011659238,0.006527207669067963,c
9877,5.16639861152513,32.9819738457047,0.0049660325300142265,c
9878,-1.1838109746013474,34.6834396626438,0.00269836134800349,c
9879,4.385342860300842,34.45283720107235,0.0036289900033642354,c
9880,5.543298951815304,32.97250401893475,0.004641568428035361,c
9881,3.5547211685901647,34.989520793197016,0.0030974279606636543,c
9882,5.861060494499567,35.02386697069939,0.0041831282694790445,c
9883,3.25429002687855,36.48570194839105,0.0031524312037520116,c
9884,1.296331741385817,35.61019953109787,0.002540690702228972,c
9885,-0.05930778371494139,34.45947292155862,0.0025815662032611536,c
9886,-2.9252622799060064,32.77570739223317,0.0028276672934893594,c
9887,1.2725706423426546,34.690062072587104,0.002976578413401902,c
9888,-2.526517400681178,35.46769778719889,0.0020985201805399454,c
9889,0.8282372292024878,34.503603868084156,0.0022538640970588227,c
9890,7.4206821623126675,33.27663686701326,0.005554726266689282,c
9891,5.460954506916099,33.30682362849094,0.005211016696907349,c
9892,3.3153198946450644,35.95059070153056,0.0033229277152404296,c
9893,0.05482258193038181,33.27397105373541,0.00296727374239351,c
9894,5.214038821460761,33.84437840363803,0.004395862376305927,c
9895,4.860073423444712,38.0141072027778,0.002872455180108888,c
9896,4.953577867985604,32.18930833097881,0.005041019579694825,c
9897,2.584455363374242,33.941508152180106,0.0035998663854599736,c
9898,3.125838811077192,34.498246542965845,0.0036365511761960326,c
9899,1.913725866290454,33.10981334844175,0.003321698650319933,c
9900,7.383185485632035,33.09060549282145,0.005808176684215281,c
9901,4.74775336440401,31.908828929192396,0.004731036136621769,c
9902,0.5311648423534887,35.42551815405989,0.0028368147885573063,c
9903,0.7957183719714633,34.55486330878267,0.0027143499735491745,c
9904,1.294383300231451,33.827738327894586,0.0030349115075175687,c
9905,4.018027872790917,33.448864321119494,0.004008124066361609,c
9906,4.776203156291164,32.38173147680532,0.004743093095281833,c
9907,0.4593209024207736,37.39436996814626,0.00269887795894888,c
9908,-2.091265674681933,44.58728321982479,0.001349980441830629,c
9909,-3.417547347313233,37.35130831114654,0.0017831694462474333,c
9910,-1.693849658405032,34.28116460671509,0.00275963890866333,c
9911,0.2588753504193768,32.594098479473935,0.0032155603906718175,c
9912,5.6436165439929535,32.744247122063655,0.004731316905612623,c
9913,2.390846194101904,35.641469080649614,0.0030352377187197513,c
9914,1.8290540723651851,33.135027835130636,0.003224220940609789,c
9915,8.010185361166332,34.008323100094124,0.004658385811111192,c
9916,5.450094830472484,33.1415997052588,0.0045532749112392485,c
9917,7.803399037788903,31.743669326895876,0.006899622194312203,c
9918,-2.264892861691944,39.36961540301346,0.0019452505282984039,c
9919,-0.4328876638362762,36.51107706778528,0.002368908443762522,c
9920,1.2520076039148869,37.12418155785283,0.0022852687376742386,c
9921,-1.2271124873920227,38.0728842834276,0.0018278032583101229,c
9922,6.800126085949312,32.92897979143059,0.004207150673764849,c
9923,4.032681394033616,32.00822457147607,0.005448062115675579,c
9924,5.994924957442352,35.129391374817914,0.0068453722303522,c
9925,2.465463428002611,34.721332327472346,0.0033547772048484804,c
9926,3.457710056085789,37.013369320819365,0.003136629698824599,c
9927,0.3276102847975295,35.33308241433594,0.002520478855749026,c
9928,-1.0433392214106183,34.82597468949593,0.002800103524892423,c
9929,1.9937374849433223,33.34034351050684,0.003278370557835919,c
9930,4.64078876356159,34.49861898158024,0.004130278090678967,c
9931,5.053254449566214,32.28141915427528,0.005172203257592719,c
9932,0.24559657142155977,34.962417626113904,0.002607212981727854,c
