iteration,cf.T0,cf.Tm,cf.q,Tbreadth,trait
77,10.230605297750461,28.647479557398135,8.595157896471226e-5,18.416874259647674,PDR
78,11.46756115088583,28.017338505134976,1.3629864943953175e-4,16.549777354249144,PDR
79,11.37691111533552,32.71202391882711,1.0167381919056032e-4,21.335112803491587,PDR
80,13.340489938247593,27.746844373379346,1.746763924373213e-4,14.406354435131753,PDR
81,11.366178382834267,29.00151308136662,1.2779819754908087e-4,17.635334698532354,PDR
82,9.944779566245922,50.953490163708764,5.4755249793218215e-5,41.008710597462844,PDR
83,14.351509319894141,39.00505247118082,5.158659898451195e-5,24.653543151286677,PDR
84,13.46336855710312,32.44014773591801,1.3381085590953476e-4,18.97677917881489,PDR
85,8.444269330625486,34.905686742714806,6.122433685427922e-5,26.461417412089318,PDR
86,11.271651493789316,26.636289529351636,1.3466840659344474e-4,15.36463803556232,PDR
87,11.943450550229146,61.801359076450225,5.434292406461785e-5,49.85790852622108,PDR
88,11.6346476782562,34.76503250344957,1.0007409243040094e-4,23.130384825193367,PDR
89,11.25424971910825,39.24395238853708,7.758278300065066e-5,27.98970266942883,PDR
90,11.889532496875354,32.60735754908388,9.189459256004015e-5,20.717825052208525,PDR
91,11.083314552584971,45.4448603545278,6.150633254960552e-5,34.361545801942825,PDR
92,12.643865281146372,28.447151846452524,1.6965500759731037e-4,15.803286565306152,PDR
93,11.86849834698966,30.317041309025612,1.1306213952700231e-4,18.44854296203595,PDR
94,14.307339336384368,34.46509590003124,1.1809439512638598e-4,20.15775656364687,PDR
95,10.115345850125191,34.04375019915644,7.921312485249144e-5,23.92840434903125,PDR
96,11.767678604536131,32.043169725163146,1.057735830723844e-4,20.275491120627017,PDR
97,10.557696955183662,31.11392509275898,1.0175127081031046e-4,20.556228137575317,PDR
98,9.792220095942744,31.809386526500166,8.746515763375226e-5,22.017166430557424,PDR
99,11.564264773684606,37.431520041629334,8.441081546239343e-5,25.867255267944728,PDR
100,10.958789344252226,29.69582471836755,1.0837405713429769e-4,18.737035374115322,PDR
101,10.854048902830819,30.507068179034775,1.1752902379296134e-4,19.653019276203956,PDR
102,10.97218411108637,37.9491082580841,7.527126482863793e-5,26.97692414699773,PDR
103,17.413921108627655,44.32547404308652,1.052058825047374e-4,26.911552934458868,PDR
104,8.170619286478578,31.842587534657607,5.980695429730555e-5,23.671968248179027,PDR
105,12.160694138713433,30.277521093684207,1.177516643511679e-4,18.116826954970776,PDR
106,12.906424820641375,38.79125003089494,1.1383341782928015e-4,25.884825210253567,PDR
107,13.317368447263142,28.0656875848234,1.5713777548041413e-4,14.748319137560259,PDR
108,11.373282943299802,36.82987413530027,7.9782572680983e-5,25.45659119200047,PDR
109,13.304486397423558,28.61151344758997,1.4051385155782777e-4,15.307027050166413,PDR
110,12.465714531073727,40.80050583996007,8.082002913145829e-5,28.334791308886338,PDR
111,9.955288351741437,35.549449596659606,5.808622631262833e-5,25.59416124491817,PDR
112,11.3093590304219,32.514811215513106,1.2021637318857102e-4,21.205452185091204,PDR
113,10.80546316777766,36.85123303313776,7.15339159175542e-5,26.0457698653601,PDR
114,9.571465619228512,41.514098583416164,6.476220259207712e-5,31.942632964187652,PDR
115,12.64457213228322,40.26342823219444,8.060830980025562e-5,27.618856099911223,PDR
116,11.077084253005445,36.64255852709148,8.463367255382368e-5,25.565474274086036,PDR
117,13.211721908982321,38.009973897782736,1.0272068458019686e-4,24.798251988800416,PDR
118,13.808262874950906,58.472937034997145,7.027410750770449e-5,44.66467416004624,PDR
119,12.693492415824812,27.40774690408231,1.5751541131673414e-4,14.714254488257497,PDR
120,10.138031411564418,34.94449003419619,8.140308506963826e-5,24.806458622631773,PDR
121,11.270764568388273,32.848490312464605,8.768882467978158e-5,21.577725744076332,PDR
122,12.711523130856964,32.836256443209635,1.1410593529941617e-4,20.12473331235267,PDR
123,6.942793598279289,38.034029008094485,4.800984227628002e-5,31.091235409815198,PDR
124,11.505951860460693,40.43692304652989,6.480756123710256e-5,28.9309711860692,PDR
125,11.811603351448008,28.361305343801487,1.3687816563303376e-4,16.549701992353476,PDR
126,10.186187626913286,36.0929319121761,7.64020529126793e-5,25.90674428526281,PDR
127,12.212950431772022,28.291930583149654,1.3448056292700872e-4,16.078980151377632,PDR
128,13.830755914848814,36.715891798002104,9.95004756373226e-5,22.88513588315329,PDR
129,10.279596532857454,33.79577479446354,8.855840586815183e-5,23.516178261606086,PDR
130,10.80124518785935,37.38647774523085,7.61746897429926e-5,26.585232557371498,PDR
131,12.746627353182847,38.04802543408094,9.645444271097481e-5,25.301398080898096,PDR
132,9.619931168328625,31.29980965839739,9.558536486740762e-5,21.679878490068766,PDR
133,13.353667349562182,43.130368708818196,8.619570233322262e-5,29.776701359256016,PDR
134,13.712386631022113,37.796533205998585,9.114035861643834e-5,24.084146574976472,PDR
135,12.34705009974433,34.37460193387892,9.355181042938648e-5,22.02755183413459,PDR
136,9.7435420747699375,36.951865433986995,7.033747451690434e-5,27.208323359217058,PDR
137,11.8986339170524,32.427681740408964,9.407473543128567e-5,20.529047823356564,PDR
138,11.430248538557427,40.75460311618206,7.04547019502381e-5,29.324354577624632,PDR
139,13.423586189018557,27.814968723949562,1.7448995103810594e-4,14.391382534931004,PDR
140,9.345047854946277,34.38661178584102,7.640369585304849e-5,25.041563930894743,PDR
141,9.383324641006832,31.452270677612695,7.830105264466308e-5,22.068946036605865,PDR
142,10.467162357753926,36.32464757673285,8.062077388714214e-5,25.857485218978923,PDR
143,11.230751563156034,42.5102458600937,7.26344333503413e-5,31.279494296937663,PDR
144,10.668573374419282,32.11637712117317,9.750258197172753e-5,21.44780374675389,PDR
145,11.542650141341657,29.941247321169495,1.055056037184217e-4,18.39859717982784,PDR
146,11.392850205551499,36.31206338666069,7.834813215933411e-5,24.919213181109193,PDR
147,14.23083342780144,32.0788970183317,1.5415136925075247e-4,17.848063590530263,PDR
148,11.81212518504532,29.46627512017799,1.2382873384628957e-4,17.654149935132672,PDR
149,11.737640679500434,43.094706201008414,7.732939654402389e-5,31.35706552150798,PDR
150,12.449464165765553,25.96241727429268,2.1620656721813513e-4,13.512953108527126,PDR
151,13.294802429046271,30.277211062743405,1.4587761817863452e-4,16.982408633697133,PDR
152,13.243171753603773,36.60812140870786,9.621887623510617e-5,23.364949655104084,PDR
153,10.753135008800337,30.778022094323127,9.802095245384796e-5,20.024887085522792,PDR
154,12.504604057992596,37.07793701097627,9.12663053963502e-5,24.573332952983677,PDR
155,12.705607625152767,37.92219772216658,8.780935145761998e-5,25.216590097013814,PDR
156,11.984926539207178,28.166354324365063,1.4358680476082028e-4,16.181427785157886,PDR
157,10.47135091852212,38.41826631895169,7.172425855799573e-5,27.946915400429567,PDR
158,10.548495627993438,33.62792623246627,7.522394593806351e-5,23.079430604472833,PDR
159,11.600312077990077,30.570811750307985,1.2032054943886231e-4,18.970499672317906,PDR
160,15.1177276208148,38.3718952245696,6.871432045883599e-5,23.254167603754798,PDR
161,11.667664286964323,32.82053750997488,1.0126490486369626e-4,21.15287322301056,PDR
162,11.499044250378779,37.403352197190706,1.0215962578973115e-4,25.904307946811926,PDR
163,12.002457276700346,27.457086017656277,1.4596186574024683e-4,15.45462874095593,PDR
164,10.650022115964896,35.84160381480576,8.626111695831884e-5,25.191581698840864,PDR
165,13.270262786634405,31.441255599323643,1.286210071683566e-4,18.17099281268924,PDR
166,13.839972850819125,35.18198620926618,1.2998952230270193e-4,21.342013358447055,PDR
167,12.056057590877458,31.77433811979921,1.17092731535965e-4,19.718280528921753,PDR
168,8.341313708469787,35.94073819801008,6.937174202017142e-5,27.599424489540294,PDR
169,12.620066403520298,37.1617942646295,8.858606992319681e-5,24.5417278611092,PDR
170,10.4515282620234,41.656592463645815,6.658362928775969e-5,31.205064201622413,PDR
171,9.63529180132052,47.043726818004195,5.384354338081087e-5,37.408435016683676,PDR
172,11.493610687873936,33.685513931561346,1.1813662844630066e-4,22.19190324368741,PDR
173,12.264916681797356,28.398487430403094,1.3331220116067087e-4,16.133570748605738,PDR
174,11.03592706822027,31.94339073510435,1.0938895853166202e-4,20.907463666884084,PDR
175,12.707368904401191,48.83378915226509,7.509110877204929e-5,36.1264202478639,PDR
176,13.926769388182649,41.55161980617865,9.293948549263362e-5,27.624850417996,PDR
177,11.427028632293393,36.367197371535795,8.663353991548021e-5,24.940168739242402,PDR
178,11.421752143424605,31.170189909553937,1.0976141336595007e-4,19.74843776612933,PDR
179,12.86216421085977,27.931408790732586,1.3104471483009318e-4,15.069244579872816,PDR
180,12.582116215223405,34.35190348589953,1.0084879601093361e-4,21.769787270676122,PDR
181,10.296089517002317,36.79658885327446,7.448670454062813e-5,26.500499336272142,PDR
182,12.106943379816204,28.020800044878897,1.2350454426468944e-4,15.913856665062692,PDR
183,10.053590972408852,43.03918599442639,5.854240934781298e-5,32.985595022017534,PDR
184,13.907560462222905,29.36843166618865,1.320329195930822e-4,15.460871203965743,PDR
185,13.174877465940806,48.46501256102944,6.473583300922999e-5,35.29013509508863,PDR
186,11.873076248063336,32.97864239207846,9.320087064398383e-5,21.10556614401513,PDR
187,11.547674840789803,27.064708466326852,1.3050010665213604e-4,15.51703362553705,PDR
188,12.473175072305716,27.810370121175644,1.2770101806136287e-4,15.337195048869928,PDR
189,8.44003125785372,32.76791487356514,7.6576179331103e-5,24.32788361571142,PDR
190,12.65491326115755,48.193318673489586,7.708517168642342e-5,35.53840541233204,PDR
191,12.02970630952657,37.87510742088988,7.655197611167075e-5,25.845401111363312,PDR
192,11.214087000703914,25.637023764086717,1.440361777253089e-4,14.422936763382802,PDR
193,12.78465805051066,39.15551590165076,9.760489977111834e-5,26.370857851140098,PDR
194,8.425197597784862,35.80555488044561,6.374528713092615e-5,27.38035728266075,PDR
195,12.626417853827395,37.09755118994284,7.793499629397821e-5,24.471133336115447,PDR
196,10.929414842111907,30.02598391751518,9.668044502905156e-5,19.096569075403274,PDR
197,11.696177682862555,40.58662680761077,7.537043421151629e-5,28.890449124748216,PDR
198,11.774238949815768,32.68298019089884,1.0137341829090978e-4,20.90874124108307,PDR
199,10.791812980428636,30.14298683009082,1.05918851829639e-4,19.35117384966218,PDR
200,13.528269267624395,41.48352036476192,1.0061642830418852e-4,27.955251097137527,PDR
201,12.138146900888955,42.34629348955292,7.868806841757045e-5,30.208146588663965,PDR
202,12.518795575740844,28.115485879892407,1.5664405106253078e-4,15.596690304151563,PDR
203,14.208803270914911,49.40337722370514,7.151836773177842e-5,35.19457395279023,PDR
204,10.780891513172275,46.0735609461224,5.8815851847170024e-5,35.29266943295012,PDR
205,9.68550734242745,37.21220392527493,6.553032375332007e-5,27.526696582847478,PDR
206,9.10508676614027,32.733736587807144,8.129131930424643e-5,23.628649821666876,PDR
207,11.525013832525321,31.97639874121953,9.889214575757528e-5,20.45138490869421,PDR
208,9.631423278921329,44.55067531668124,5.768111797554641e-5,34.91925203775992,PDR
209,12.950514127672449,35.24044513533553,1.0042780961856814e-4,22.28993100766308,PDR
210,11.338312133433009,42.43868252625461,7.321080779176974e-5,31.100370392821603,PDR
211,18.26010440238351,47.567807052533254,1.5280181208165243e-4,29.307702650149743,PDR
212,8.504653947964446,32.41920523270861,7.092135017100165e-5,23.914551284744167,PDR
213,9.493288051104745,32.87087249900017,8.774314475738492e-5,23.377584447895426,PDR
214,12.283369002379487,34.50176549656148,1.0624036455294795e-4,22.218396494181995,PDR
215,10.162693815786797,40.209743923987496,5.598309111006322e-5,30.0470501082007,PDR
216,10.244955515203735,30.64501386716711,9.417097733645591e-5,20.400058351963374,PDR
217,11.441147706420907,29.819545653326372,1.129253443211818e-4,18.378397946905466,PDR
218,12.641436065181455,40.761143568078566,8.846727752624884e-5,28.11970750289711,PDR
219,9.890623406662701,31.55430795831198,8.019717112636394e-5,21.66368455164928,PDR
220,12.292311844314469,31.90811999655792,1.1240204318732073e-4,19.615808152243453,PDR
221,10.983286623081936,41.38861262672341,6.584279725204253e-5,30.40532600364147,PDR
222,10.505710688582209,39.957251034946125,7.801896789393344e-5,29.451540346363917,PDR
223,9.759130449434288,42.17836845859811,6.626410111936841e-5,32.41923800916382,PDR
224,13.333983345529735,29.883145000151654,1.189643162344172e-4,16.54916165462192,PDR
225,12.21369414466881,29.377712130918113,1.1659769364647123e-4,17.164017986249302,PDR
226,15.132839450305923,36.66924222329193,8.387185697118692e-5,21.53640277298601,PDR
227,11.544628026701218,30.9263379929913,1.1058286341656393e-4,19.38170996629008,PDR
228,10.894762361042048,46.41924929054271,7.476238535066007e-5,35.52448692950066,PDR
229,14.971948115459455,37.71292604638807,8.991229266216957e-5,22.740977930928615,PDR
230,12.167146930299657,41.66403727324757,9.282125426249071e-5,29.496890342947914,PDR
231,12.534494604969952,40.70131550354121,8.097104546126716e-5,28.16682089857126,PDR
232,17.289728819655636,41.65027663309709,1.32645672976559e-4,24.360547813441457,PDR
233,14.45138023048698,43.77075411076563,9.411287722261693e-5,29.31937388027865,PDR
234,11.453887921411708,40.691712130143834,7.778158012752148e-5,29.23782420873213,PDR
235,11.860510035770444,40.1084916192101,7.626954114382192e-5,28.247981583439653,PDR
236,13.210182801995677,28.706296430490116,1.383955766936204e-4,15.49611362849444,PDR
237,10.516619121652576,43.15340796088234,6.13905612085395e-5,32.636788839229766,PDR
238,10.71448043387476,38.22408075473015,7.580914281269546e-5,27.50960032085539,PDR
239,9.553676182095304,35.01415502513406,7.415854529482659e-5,25.460478843038757,PDR
240,10.380647124452071,26.280759223863985,1.3546091269578425e-4,15.900112099411913,PDR
241,11.160814849443094,31.982197065488595,9.150749595840895e-5,20.8213822160455,PDR
242,9.632393242907801,44.03471767767129,5.074832456044669e-5,34.402324434763486,PDR
243,10.892636472082714,48.70013039474384,6.200869882556859e-5,37.80749392266112,PDR
244,10.910498224867172,31.544171720737644,8.837970451154135e-5,20.63367349587047,PDR
245,11.189208896573161,24.84120692114448,1.445821623942136e-4,13.651998024571318,PDR
246,12.504793981087486,30.86196113601257,1.3099919514633737e-4,18.357167154925087,PDR
247,11.183432500679125,31.786651353679694,9.085458820348647e-5,20.60321885300057,PDR
248,10.718356203655832,26.722214019801495,1.4932519020686112e-4,16.00385781614566,PDR
249,10.505683652874957,35.29882369397999,7.214519662605116e-5,24.793140041105033,PDR
250,11.934834404217508,31.540294118085725,1.0332539519502814e-4,19.605459713868218,PDR
251,14.062761118247021,31.25103686873238,1.413183513071246e-4,17.18827575048536,PDR
252,12.541193709312536,34.24231752504877,1.0006389111891711e-4,21.70112381573623,PDR
253,13.366477915970577,34.02874683797343,1.244183098551326e-4,20.662268922002852,PDR
254,11.779007320813268,33.409107527433434,9.818162559986407e-5,21.630100206620167,PDR
255,10.303219514228338,40.42819424110149,8.059566016006088e-5,30.12497472687315,PDR
256,10.236019044417938,43.5031005871632,7.455403380010652e-5,33.26708154274527,PDR
257,11.779596492750473,33.54658745737533,8.642104652162111e-5,21.76699096462486,PDR
258,13.075693085007702,40.7813736775904,1.0540185458106903e-4,27.705680592582702,PDR
259,11.18815809786274,35.72945663214634,8.814150428336422e-5,24.541298534283598,PDR
260,12.74725003519226,29.385357672356626,1.3489228280971457e-4,16.638107637164367,PDR
261,10.413736745778804,37.368442655712506,7.557856071286922e-5,26.9547059099337,PDR
262,13.72287076292734,35.49327824017916,1.2420843364647534e-4,21.77040747725182,PDR
263,11.37012298160031,42.20119984893476,6.200758907686023e-5,30.831076867334453,PDR
264,9.502081511102595,44.69405845014713,5.1419119401714146e-5,35.19197693904454,PDR
265,9.929436141530292,36.52270806312313,7.207870252650124e-5,26.59327192159284,PDR
266,11.75974746920917,42.340257223076534,7.052945674763224e-5,30.580509753867364,PDR
267,13.427657437428715,34.69009589896161,1.219949981635862e-4,21.262438461532895,PDR
268,8.846096503929884,40.224132752989355,6.076661489517655e-5,31.37803624905947,PDR
269,8.975780750707944,35.209180885786765,6.145442732974137e-5,26.23340013507882,PDR
270,11.70677619558942,32.82770917095453,1.0960119597012482e-4,21.120932975365108,PDR
271,11.075995011474582,29.456338638038346,1.050492815421264e-4,18.380343626563764,PDR
272,12.244524282881102,29.889660723820633,1.2570789902538514e-4,17.64513644093953,PDR
273,12.713967656570142,30.42715292504341,1.4416265189447612e-4,17.713185268473268,PDR
274,8.5698243593057,51.70075257619188,4.6835354428280895e-5,43.13092821688618,PDR
275,9.901311364902257,42.17334557564607,6.500265402328847e-5,32.27203421074381,PDR
276,11.214059579644386,35.880800613026786,8.798592494359667e-5,24.6667410333824,PDR
277,12.077690515208479,26.482453628957042,1.5299588589719087e-4,14.404763113748563,PDR
278,11.315086360613929,33.495175722281914,9.467689214126288e-5,22.180089361667985,PDR
279,9.34839914770711,32.1939140581607,9.128516175671291e-5,22.84551491045359,PDR
280,12.264777536047147,25.24926278528975,8.694951268243311e-5,12.984485249242605,PDR
281,11.650701782508625,38.53483799756339,7.163738454133959e-5,26.884136215054767,PDR
282,9.970227802949722,50.21127262919299,5.402187382088249e-5,40.24104482624327,PDR
283,11.41022447335422,28.99137629019805,1.2489712093086735e-4,17.581151816843832,PDR
284,10.512224162168033,37.383084004257896,7.42565591002296e-5,26.870859842089864,PDR
285,13.300149223228965,30.531478441728602,1.3313317564270886e-4,17.23132921849964,PDR
286,11.176155563419158,33.25564475503006,8.77999280425305e-5,22.079489191610904,PDR
287,9.453632736397221,38.18618273183284,7.091235648191354e-5,28.732549995435615,PDR
288,10.887850377277351,33.30354961421001,1.1071722636127402e-4,22.41569923693266,PDR
289,12.140548073905483,28.188513666458036,1.4891118353099202e-4,16.04796559255255,PDR
290,14.385480100534867,37.354616536097986,1.1099400045360379e-4,22.96913643556312,PDR
291,11.485974579500567,27.84819666185618,1.6787226296447963e-4,16.36222208235561,PDR
292,10.71559729585653,29.215210936516215,1.2809777800043228e-4,18.499613640659685,PDR
293,9.08465857356881,32.19569740902078,8.814220221586588e-5,23.11103883545197,PDR
294,10.960740294621651,29.13803115149665,1.2176358109118235e-4,18.177290856875,PDR
295,9.638259038905844,27.60586151488668,1.2009331311350668e-4,17.967602475980836,PDR
296,10.846322260305715,28.365240071319946,1.2670810731557825e-4,17.51891781101423,PDR
297,10.561596771453045,34.31945418541487,8.108124975837302e-5,23.757857413961823,PDR
298,9.329955787979035,49.86020016425549,4.3182305812947185e-5,40.53024437627646,PDR
299,14.9365738257394,49.287908658556404,8.909654125809294e-5,34.351334832817,PDR
300,10.120814139520098,37.75116927961404,7.377461007598072e-5,27.63035514009394,PDR
301,14.356865389385247,36.56794067703228,1.0770227739550859e-4,22.211075287647034,PDR
302,15.131183963411042,30.324453949259993,1.3543847799504278e-4,15.193269985848952,PDR
303,11.060401965720756,30.268299275593463,1.0774416050775062e-4,19.207897309872706,PDR
304,15.518629362916158,34.666160183768895,1.2727591811823976e-4,19.147530820852737,PDR
305,13.034332362076091,34.67463343506974,1.260103315192783e-4,21.640301072993644,PDR
306,13.325410383438506,31.047237475138786,1.4329108498721302e-4,17.72182709170028,PDR
307,12.637068527120302,30.897094082287712,1.350720239472847e-4,18.26002555516741,PDR
308,10.441919444735685,54.23313755168119,4.86574598451836e-5,43.79121810694551,PDR
309,10.951510717917387,38.499488898720635,6.329487564501897e-5,27.54797818080325,PDR
310,11.578828037544579,30.1474738714063,1.1136728419193507e-4,18.568645833861723,PDR
311,12.250288234666982,53.49834078404315,7.566813228131659e-5,41.24805254937617,PDR
312,13.993434738979685,33.451427269954074,1.263918087429988e-4,19.457992530974387,PDR
313,13.172252107556607,28.17607245149451,1.5826013519372678e-4,15.003820343937901,PDR
314,12.860086291663238,28.818538458696732,1.3689606187500237e-4,15.958452167033494,PDR
315,11.171681304502584,35.598311248098504,8.256382826303353e-5,24.42662994359592,PDR
316,12.968818556868039,33.69383965657286,1.2009175057028007e-4,20.725021099704826,PDR
317,11.704710940928386,28.05762709880461,1.4871821084249916e-4,16.352916157876223,PDR
318,11.328397379703482,42.671134797294876,6.964898411014439e-5,31.342737417591394,PDR
319,13.19597351229636,40.00611173331505,1.059850239198265e-4,26.81013822101869,PDR
320,11.847022937602281,29.150032079713267,1.335700671849592e-4,17.303009142110987,PDR
321,11.033304900056228,50.59039993396192,5.280366888967512e-5,39.55709503390569,PDR
322,10.393122449766702,39.57884121273799,6.556776818115004e-5,29.18571876297129,PDR
323,8.419472485789964,38.671788809965314,5.091819712401133e-5,30.25231632417535,PDR
324,11.466855767985352,31.812708998720918,1.0583011815525233e-4,20.345853230735564,PDR
325,8.513389368237677,36.28555287829836,5.30573616602956e-5,27.772163510060686,PDR
326,12.031721001682632,37.46404500002524,8.512215763599852e-5,25.432323998342603,PDR
327,10.241006943424127,32.59114694041543,1.0362018050560772e-4,22.350139996991302,PDR
328,11.552125863540173,35.88338178195973,8.89197886951892e-5,24.331255918419554,PDR
329,12.98550345699071,37.321749495204465,9.697681251098863e-5,24.336246038213755,PDR
330,12.474503036009637,36.01684171616671,9.581101874412369e-5,23.542338680157073,PDR
331,11.977146414491436,36.622376648454804,8.204182624986196e-5,24.645230233963368,PDR
332,10.83422951970484,38.33588366567555,8.048696921994135e-5,27.50165414597071,PDR
333,9.78164128082904,35.27988619205259,6.97463427609742e-5,25.498244911223544,PDR
334,10.489221802455294,28.584366266026912,1.1116243612044487e-4,18.095144463571618,PDR
335,10.416556942497149,28.14609395633453,1.3059178289803207e-4,17.72953701383738,PDR
336,9.012305618136871,38.57219641231509,6.520654793064419e-5,29.559890794178216,PDR
